group	x	y	showSelected1
14	3680	224	819
14	3680	224	376
14	3680	224	697
14	3680	224	92
14	3680	224	9
14	3680	224	838
14	3680	224	10
14	3680	224	68
14	3680	224	843
14	3680	224	571
14	3680	224	814
14	3680	224	268
14	3680	224	37
19	3730	224	85
19	3730	224	1
19	3730	224	165
19	3730	224	33
19	3730	224	315
19	3730	224	469
19	3730	224	808
19	3730	224	422
19	3730	224	92
19	3730	224	466
19	3730	224	238
19	3730	224	652
19	3730	224	819
19	3730	224	363
19	3730	224	692
19	3730	224	13
19	3730	224	519
19	3730	224	6
19	3730	224	571
19	3730	224	332
19	3730	224	405
19	3730	224	495
19	3730	224	91
19	3730	224	667
19	3730	224	457
19	3730	224	423
19	3730	224	197
19	3730	224	66
19	3730	224	119
19	3730	224	668
19	3730	224	825
19	3730	224	10
19	3730	224	566
19	3730	224	769
19	3730	224	793
19	3730	224	818
19	3730	224	268
19	3730	224	129
19	3730	224	839
19	3730	224	441
19	3730	224	263
19	3730	224	328
19	3730	224	841
19	3730	224	448
19	3730	224	535
19	3730	224	463
19	3730	224	437
19	3730	224	69
19	3730	224	173
19	3730	224	37
19	3730	224	578
19	3730	224	70
19	3730	224	791
19	3730	224	375
19	3730	224	58
19	3730	224	311
19	3730	224	766
19	3730	224	749
19	3730	224	227
19	3730	224	687
19	3730	224	64
19	3730	224	352
19	3730	224	670
19	3730	224	7
19	3730	224	786
19	3730	224	309
20	3730	274	1
20	3730	274	165
20	3730	274	133
20	3730	274	33
20	3730	274	615
20	3730	274	517
20	3730	274	128
20	3730	274	390
20	3730	274	616
20	3730	274	28
20	3730	274	768
20	3730	274	212
20	3730	274	340
20	3730	274	92
20	3730	274	802
20	3730	274	556
20	3730	274	6
20	3730	274	374
20	3730	274	334
20	3730	274	346
20	3730	274	637
20	3730	274	585
20	3730	274	702
20	3730	274	623
20	3730	274	126
20	3730	274	681
20	3730	274	831
20	3730	274	281
20	3730	274	480
20	3730	274	305
20	3730	274	69
20	3730	274	664
20	3730	274	431
20	3730	274	83
20	3730	274	675
20	3730	274	215
26	3780	274	28
26	3780	274	126
26	3780	274	518
26	3780	274	372
26	3780	274	496
26	3780	274	189
26	3780	274	340
26	3780	274	757
26	3780	274	212
26	3780	274	736
26	3780	274	1
26	3780	274	688
26	3780	274	257
26	3780	274	484
26	3780	274	506
26	3780	274	782
26	3780	274	538
26	3780	274	57
26	3780	274	128
26	3780	274	163
26	3780	274	734
26	3780	274	80
26	3780	274	727
26	3780	274	587
26	3780	274	528
26	3780	274	562
26	3780	274	281
26	3780	274	395
26	3780	274	324
26	3780	274	664
26	3780	274	322
26	3780	274	659
26	3780	274	596
26	3780	274	729
26	3780	274	83
26	3780	274	490
26	3780	274	462
26	3780	274	406
26	3780	274	703
26	3780	274	69
26	3780	274	626
26	3780	274	622
26	3780	274	146
26	3780	274	738
26	3780	274	232
26	3780	274	269
26	3780	274	516
26	3780	274	675
26	3780	274	601
26	3780	274	6
26	3780	274	397
26	3780	274	407
26	3780	274	488
26	3780	274	242
26	3780	274	215
26	3780	274	497
26	3780	274	325
26	3780	274	204
26	3780	274	584
26	3780	274	259
26	3780	274	816
26	3780	274	817
26	3780	274	784
26	3780	274	122
26	3780	274	815
26	3780	274	485
26	3780	274	34
26	3780	274	67
26	3780	274	50
26	3780	274	136
26	3780	274	261
26	3780	274	43
26	3780	274	743
26	3780	274	689
26	3780	274	416
26	3780	274	150
26	3780	274	673
26	3780	274	541
26	3780	274	365
26	3780	274	586
26	3780	274	834
26	3780	274	835
26	3780	274	572
26	3780	274	582
26	3780	274	402
26	3780	274	256
26	3780	274	168
26	3780	274	292
26	3780	274	142
26	3780	274	836
26	3780	274	627
26	3780	274	577
26	3780	274	132
26	3780	274	822
26	3780	274	415
26	3780	274	354
26	3780	274	744
26	3780	274	344
26	3780	274	832
26	3780	274	833
26	3780	274	61
26	3780	274	658
26	3780	274	512
26	3780	274	705
26	3780	274	208
27	3780	324	189
27	3780	324	126
27	3780	324	1
27	3780	324	293
4	3580	24	17
4	3580	24	235
4	3580	24	559
4	3580	24	166
4	3580	24	678
4	3580	24	9
4	3580	24	308
4	3580	24	386
4	3580	24	478
4	3580	24	398
4	3580	24	254
4	3580	24	276
4	3580	24	726
4	3580	24	139
4	3580	24	552
4	3580	24	811
12	3680	124	9
12	3680	124	46
12	3680	124	76
12	3680	124	30
12	3680	124	152
12	3680	124	162
12	3680	124	151
12	3680	124	71
12	3680	124	647
12	3680	124	603
12	3680	124	380
12	3680	124	347
12	3680	124	22
12	3680	124	32
25	3780	224	215
25	3780	224	69
25	3780	224	6
25	3780	224	784
25	3780	224	178
25	3780	224	136
25	3780	224	100
25	3780	224	50
25	3780	224	311
25	3780	224	500
25	3780	224	830
25	3780	224	284
25	3780	224	219
25	3780	224	227
25	3780	224	1
25	3780	224	58
25	3780	224	94
25	3780	224	401
25	3780	224	282
25	3780	224	746
25	3780	224	377
25	3780	224	580
25	3780	224	154
25	3780	224	610
25	3780	224	629
25	3780	224	465
25	3780	224	809
25	3780	224	117
25	3780	224	723
25	3780	224	602
25	3780	224	43
25	3780	224	567
25	3780	224	638
25	3780	224	141
25	3780	224	7
25	3780	224	545
25	3780	224	715
25	3780	224	502
25	3780	224	267
25	3780	224	547
25	3780	224	760
25	3780	224	774
25	3780	224	773
25	3780	224	800
25	3780	224	205
25	3780	224	563
25	3780	224	294
25	3780	224	827
25	3780	224	750
25	3780	224	223
25	3780	224	660
25	3780	224	313
25	3780	224	309
25	3780	224	592
25	3780	224	594
25	3780	224	512
25	3780	224	218
25	3780	224	11
25	3780	224	170
25	3780	224	700
25	3780	224	273
25	3780	224	477
25	3780	224	98
25	3780	224	34
25	3780	224	487
25	3780	224	748
25	3780	224	799
25	3780	224	277
25	3780	224	533
25	3780	224	208
25	3780	224	590
25	3780	224	820
25	3780	224	169
25	3780	224	125
25	3780	224	591
25	3780	224	45
25	3780	224	300
25	3780	224	452
25	3780	224	532
25	3780	224	419
25	3780	224	16
25	3780	224	754
25	3780	224	568
25	3780	224	725
25	3780	224	164
25	3780	224	155
25	3780	224	507
25	3780	224	417
25	3780	224	297
25	3780	224	472
25	3780	224	73
25	3780	224	246
25	3780	224	449
25	3780	224	503
25	3780	224	526
25	3780	224	193
25	3780	224	342
25	3780	224	290
25	3780	224	140
25	3780	224	180
25	3780	224	711
25	3780	224	120
25	3780	224	543
25	3780	224	521
25	3780	224	209
25	3780	224	381
25	3780	224	439
25	3780	224	25
10	3630	74	239
10	3630	74	9
10	3630	74	685
10	3630	74	96
10	3630	74	55
10	3630	74	5
10	3630	74	17
10	3630	74	87
10	3630	74	308
10	3630	74	144
10	3630	74	826
10	3630	74	481
10	3630	74	606
10	3630	74	275
10	3630	74	335
10	3630	74	385
10	3630	74	179
10	3630	74	552
18	3730	174	37
18	3730	174	10
18	3730	174	371
18	3730	174	312
18	3730	174	70
18	3730	174	379
18	3730	174	766
18	3730	174	679
18	3730	174	234
18	3730	174	27
18	3730	174	64
18	3730	174	731
18	3730	174	352
18	3730	174	753
18	3730	174	149
18	3730	174	671
18	3730	174	36
18	3730	174	840
18	3730	174	58
18	3730	174	151
18	3730	174	274
18	3730	174	188
18	3730	174	112
18	3730	174	31
18	3730	174	25
18	3730	174	394
18	3730	174	111
18	3730	174	262
18	3730	174	564
18	3730	174	691
18	3730	174	21
18	3730	174	101
18	3730	174	71
18	3730	174	686
33	3830	274	34
33	3830	274	604
33	3830	274	837
33	3830	274	627
33	3830	274	132
33	3830	274	493
33	3830	274	621
33	3830	274	344
33	3830	274	620
33	3830	274	43
33	3830	274	619
33	3830	274	705
33	3830	274	208
33	3830	274	213
33	3830	274	505
33	3830	274	812
33	3830	274	264
33	3830	274	47
33	3830	274	486
33	3830	274	177
33	3830	274	145
33	3830	274	573
33	3830	274	408
33	3830	274	40
33	3830	274	24
7	3630	24	9
7	3630	24	386
7	3630	24	17
7	3630	24	385
7	3630	24	166
7	3630	24	552
7	3630	24	706
7	3630	24	63
7	3630	24	139
7	3630	24	682
7	3630	24	644
7	3630	24	641
7	3630	24	280
15	3680	74	9
15	3680	74	144
15	3680	74	603
15	3680	74	347
15	3680	74	30
15	3680	74	552
15	3680	74	179
15	3680	74	32
15	3680	74	718
15	3680	74	63
15	3680	74	22
15	3680	74	640
15	3680	74	59
15	3680	74	842
15	3680	74	127
15	3680	74	409
17	3730	124	151
17	3730	124	30
17	3730	124	111
17	3730	124	112
17	3730	124	71
17	3730	124	36
17	3730	124	27
17	3730	124	25
17	3730	124	12
17	3730	124	22
17	3730	124	21
17	3730	124	143
17	3730	124	367
17	3730	124	666
24	3780	174	58
24	3780	174	7
24	3780	174	394
24	3780	174	45
24	3780	174	31
24	3780	174	73
24	3780	174	25
24	3780	174	101
24	3780	174	418
24	3780	174	807
24	3780	174	174
24	3780	174	543
24	3780	174	180
24	3780	174	21
24	3780	174	209
24	3780	174	686
24	3780	174	798
24	3780	174	713
24	3780	174	207
24	3780	174	662
24	3780	174	138
24	3780	174	71
24	3780	174	684
24	3780	174	329
24	3780	174	148
24	3780	174	770
24	3780	174	828
24	3780	174	844
24	3780	174	399
24	3780	174	360
24	3780	174	456
24	3780	174	216
24	3780	174	829
24	3780	174	504
32	3830	224	208
32	3830	224	705
32	3830	224	34
32	3830	224	243
32	3830	224	657
32	3830	224	177
32	3830	224	11
32	3830	224	84
32	3830	224	47
32	3830	224	472
32	3830	224	16
32	3830	224	314
32	3830	224	7
32	3830	224	224
32	3830	224	40
32	3830	224	107
32	3830	224	24
32	3830	224	438
32	3830	224	805
32	3830	224	548
32	3830	224	413
32	3830	224	804
32	3830	224	279
32	3830	224	639
32	3830	224	140
32	3830	224	81
32	3830	224	551
32	3830	224	381
32	3830	224	368
32	3830	224	203
32	3830	224	527
32	3830	224	491
32	3830	224	330
32	3830	224	494
32	3830	224	25
32	3830	224	680
32	3830	224	761
32	3830	224	440
32	3830	224	520
32	3830	224	172
32	3830	224	97
32	3830	224	8
32	3830	224	89
32	3830	224	712
32	3830	224	525
32	3830	224	77
32	3830	224	387
32	3830	224	508
32	3830	224	765
32	3830	224	728
32	3830	224	737
32	3830	224	771
32	3830	224	634
32	3830	224	396
32	3830	224	147
32	3830	224	537
32	3830	224	56
32	3830	224	614
32	3830	224	95
32	3830	224	355
32	3830	224	823
32	3830	224	301
32	3830	224	690
32	3830	224	287
32	3830	224	233
32	3830	224	595
11	3680	24	9
11	3680	24	63
11	3680	24	59
11	3680	24	124
11	3680	24	336
11	3680	24	434
11	3680	24	32
11	3680	24	22
11	3680	24	618
11	3680	24	740
11	3680	24	458
11	3680	24	388
11	3680	24	546
11	3680	24	779
11	3680	24	349
11	3680	24	459
11	3680	24	522
11	3680	24	291
23	3780	124	25
23	3780	124	71
23	3780	124	456
23	3780	124	12
23	3780	124	663
23	3780	124	216
23	3780	124	167
23	3780	124	504
23	3780	124	217
23	3780	124	393
23	3780	124	583
23	3780	124	704
23	3780	124	114
23	3780	124	633
23	3780	124	3
23	3780	124	607
21	3730	74	22
21	3730	74	30
21	3730	74	127
21	3730	74	12
21	3730	74	32
21	3730	74	71
21	3730	74	41
21	3730	74	237
21	3730	74	351
21	3730	74	131
21	3730	74	65
21	3730	74	295
21	3730	74	184
21	3730	74	181
21	3730	74	515
21	3730	74	159
21	3730	74	460
21	3730	74	801
21	3730	74	255
21	3730	74	226
31	3830	174	25
31	3830	174	89
31	3830	174	201
31	3830	174	446
31	3830	174	613
31	3830	174	7
31	3830	174	271
31	3830	174	148
31	3830	174	95
31	3830	174	565
31	3830	174	642
31	3830	174	8
31	3830	174	794
31	3830	174	721
31	3830	174	829
31	3830	174	29
31	3830	174	116
31	3830	174	767
31	3830	174	382
31	3830	174	108
31	3830	174	77
31	3830	174	115
31	3830	174	348
31	3830	174	135
31	3830	174	48
31	3830	174	632
31	3830	174	649
31	3830	174	795
31	3830	174	455
31	3830	174	3
31	3830	174	248
31	3830	174	648
31	3830	174	482
31	3830	174	337
31	3830	174	636
31	3830	174	714
31	3830	174	427
31	3830	174	252
31	3830	174	650
31	3830	174	473
31	3830	174	228
31	3830	174	19
31	3830	174	370
38	3880	224	77
38	3880	224	56
38	3880	224	499
38	3880	224	747
38	3880	224	813
38	3880	224	624
38	3880	224	665
38	3880	224	699
38	3880	224	316
38	3880	224	719
38	3880	224	113
16	3730	24	22
16	3730	24	32
16	3730	24	184
16	3730	24	326
16	3730	24	546
16	3730	24	404
16	3730	24	54
16	3730	24	59
16	3730	24	226
16	3730	24	156
16	3730	24	781
16	3730	24	123
16	3730	24	15
16	3730	24	510
16	3730	24	762
28	3780	74	12
28	3780	74	71
28	3780	74	159
28	3780	74	206
28	3780	74	41
28	3780	74	217
28	3780	74	607
28	3780	74	4
28	3780	74	226
28	3780	74	3
28	3780	74	15
28	3780	74	109
28	3780	74	698
28	3780	74	645
28	3780	74	389
28	3780	74	265
30	3830	124	504
30	3830	124	25
30	3830	124	829
30	3830	124	167
30	3830	124	236
30	3830	124	135
30	3830	124	633
30	3830	124	3
30	3830	124	217
30	3830	124	252
30	3830	124	228
30	3830	124	192
30	3830	124	71
30	3830	124	19
30	3830	124	175
30	3830	124	78
30	3830	124	553
30	3830	124	35
30	3830	124	444
30	3830	124	182
30	3830	124	752
30	3830	124	524
30	3830	124	93
30	3830	124	716
37	3880	174	8
37	3880	174	77
37	3880	174	29
37	3880	174	115
37	3880	174	56
37	3880	174	229
37	3880	174	420
37	3880	174	534
37	3880	174	699
37	3880	174	795
37	3880	174	539
37	3880	174	593
37	3880	174	19
37	3880	174	772
37	3880	174	451
37	3880	174	113
37	3880	174	250
37	3880	174	42
37	3880	174	427
37	3880	174	722
37	3880	174	453
37	3880	174	327
37	3880	174	79
37	3880	174	62
37	3880	174	530
37	3880	174	810
37	3880	174	20
37	3880	174	599
37	3880	174	745
37	3880	174	598
37	3880	174	283
37	3880	174	191
37	3880	174	378
37	3880	174	414
37	3880	174	492
37	3880	174	694
37	3880	174	612
22	3780	24	226
22	3780	24	628
22	3780	24	22
22	3780	24	41
22	3780	24	15
22	3780	24	461
22	3780	24	498
22	3780	24	651
22	3780	24	109
22	3780	24	739
22	3780	24	824
22	3780	24	501
22	3780	24	433
22	3780	24	450
22	3780	24	783
22	3780	24	318
36	3880	124	19
36	3880	124	199
36	3880	124	362
36	3880	124	175
36	3880	124	121
36	3880	124	258
36	3880	124	53
36	3880	124	99
36	3880	124	412
36	3880	124	598
36	3880	124	252
36	3880	124	186
36	3880	124	79
36	3880	124	194
36	3880	124	358
36	3880	124	93
36	3880	124	357
36	3880	124	778
36	3880	124	716
36	3880	124	52
36	3880	124	187
36	3880	124	353
36	3880	124	88
34	3830	74	217
34	3830	74	3
34	3830	74	109
34	3830	74	198
34	3830	74	317
34	3830	74	553
34	3830	74	4
34	3830	74	411
34	3830	74	787
34	3830	74	15
34	3830	74	35
34	3830	74	265
34	3830	74	252
34	3830	74	579
34	3830	74	93
34	3830	74	391
34	3830	74	443
34	3830	74	74
42	3930	174	20
42	3930	174	492
42	3930	174	130
42	3930	174	414
42	3930	174	19
42	3930	174	378
42	3930	174	153
42	3930	174	421
42	3930	174	52
29	3830	24	109
29	3830	24	15
29	3830	24	3
29	3830	24	391
29	3830	24	443
29	3830	24	783
29	3830	24	74
29	3830	24	214
29	3830	24	39
29	3830	24	134
29	3830	24	51
29	3830	24	222
29	3830	24	561
29	3830	24	635
29	3830	24	102
29	3830	24	429
29	3830	24	341
29	3830	24	550
29	3830	24	82
29	3830	24	630
39	3880	74	252
39	3880	74	35
39	3880	74	93
39	3880	74	579
39	3880	74	202
39	3880	74	199
39	3880	74	353
39	3880	74	403
39	3880	74	3
39	3880	74	576
39	3880	74	88
39	3880	74	74
39	3880	74	288
39	3880	74	661
39	3880	74	241
39	3880	74	134
41	3930	124	19
41	3930	124	52
41	3930	124	821
41	3930	124	93
41	3930	124	611
41	3930	124	320
41	3930	124	88
41	3930	124	806
41	3930	124	200
41	3930	124	72
41	3930	124	161
35	3880	24	74
35	3880	24	3
35	3880	24	134
35	3880	24	288
35	3880	24	661
35	3880	24	214
35	3880	24	82
35	3880	24	353
35	3880	24	241
35	3880	24	86
35	3880	24	756
35	3880	24	720
35	3880	24	359
43	3930	74	88
43	3930	74	93
43	3930	74	320
43	3930	74	353
43	3930	74	200
43	3930	74	72
43	3930	74	241
43	3930	74	161
45	3980	124	52
45	3980	124	161
45	3980	124	72
40	3930	24	241
40	3930	24	353
40	3930	24	134
40	3930	24	72
40	3930	24	82
40	3930	24	137
40	3930	24	171
40	3930	24	38
40	3930	24	240
40	3930	24	249
40	3930	24	296
40	3930	24	425
40	3930	24	23
40	3930	24	225
40	3930	24	542
40	3930	24	270
46	3980	74	161
46	3980	74	72
46	3980	74	241
46	3980	74	23
46	3980	74	356
44	3980	24	72
44	3980	24	23
44	3980	24	38
44	3980	24	356
44	3980	24	445
44	3980	24	656
44	3980	24	643
44	3980	24	489
48	4030	74	72
48	4030	74	23
48	4030	74	356
47	4030	24	356
47	4030	24	23
47	4030	24	489
47	4030	24	432
47	4030	24	244
47	4030	24	310
47	4030	24	555
47	4030	24	426
47	4030	24	600
47	4030	24	707
49	4080	24	432
49	4080	24	23
49	4080	24	383
49	4080	24	345
49	4080	24	674
